,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
109,l54kCqdoZBg,새 친구 곽진영의 애칭에 맞서는 새싹 김광규│#불타는청춘 EP. 55,24,17474,92,0,,2023-01-26 08:00:25+00:00,109620.47,1036,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.4049004495306964,-0.6025,48.00138888888889,116663.15906773334,0.14978164606235966
110,fGbkIfNExHo,화끈한 곽진영의 소원으로 이루어진 불청 최초의 입술 ‘뽀뽀’👄│#불타는청춘 EP. 56,24,157838,778,0,,2023-01-31 08:00:27+00:00,102420.45,940,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",1.8607342603726988,1.1125,120.00055555555555,109463.1257344,1.441928493646127
111,KWno9MyfYTg,새멤버 곽진영의 과몰입 뽀뽀👄가 충격적이었던 멤버들│#불타는청춘 EP. 56,24,11693,93,0,,2023-02-02 08:00:09+00:00,99540.75,1125,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.49821236895413495,-0.6,47.995,106583.4257344,0.10970748894052541
112,foXU9_1qMrs,🔥강수지vs김완선🔥 불타는 싸움에 꿀 먹은 벙어리가 된 남자들│#불타는청춘 EP. 57,24,12693,80,0,,2023-02-07 08:00:18+00:00,92340.6,919,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.4820712308424867,-0.6325,120.0025,99383.2757344,0.12771766583667268
113,cx-XITA-1Jo,바다 입수 걸고 제작진과 한판대결🤜🤛│#불타는청춘 EP. 57,24,6761,58,0,,2023-02-09 08:00:26+00:00,89460.47,753,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.5778204621207841,-0.6875,48.00222222222222,96503.14240106667,0.07005989475349218
114,9y-cpOwvHnQ,남자들 설레게 하는 새 친구 이연수│#불타는청춘 EP. 58,24,19493,182,0,,2023-02-14 08:00:08+00:00,82260.78,989,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.3723114916832786,-0.3775,119.995,89303.44240106667,0.21827825978371432
115,rslj_ukaUGk,모여서 남자 얘기하다가 불타오르는 여자 멤버들│#불타는청춘 EP. 58,24,19147,141,0,,2023-02-16 08:00:23+00:00,79380.52,991,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']",-0.37789632546990887,-0.48,48.00416666666667,86423.19240106667,0.22154932568498453
116,WiG74-ucik0,엄청난 양의 설거지를 걸고 이구동성 한 판! 근데 단어들의 상태가...?│#불타는청춘 EP. 59,24,4639,48,0,,2023-02-22 08:00:19+00:00,70740.6,678,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.6120719571937018,-0.7125,143.9988888888889,77783.25906773334,0.059640082655322765
117,G-NuXK4pi4Y,분명 그네를 타는 것 뿐인데... 자꾸 낯뜨거워지는 이유는 뭘까🫣│#불타는청춘 EP. 59,24,6901,70,0,,2023-02-23 08:00:11+00:00,69300.73,695,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.5755607027851534,-0.6575,23.997777777777777,76343.39240106667,0.09039420155376249
118,QbbJNR5rug8,밥 차리는데 머리채는 왜? 오늘은 도균이 요리사~│#불타는청춘 EP.60,24,2543,35,0,,2023-02-28 08:00:10+00:00,62100.75,692,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '최성국', '정찬', '이연수', '김혜선', '김도균', '불타는청춘', '불청']",-0.6459037826757165,-0.745,119.99972222222222,69143.40906773333,0.036778632038649714
119,zLEix9UW7Uw,커플 탄생 예감이 듭니다~ 벌써부터 묘한 기류의 두 사람?│#불타는청춘 EP.60,24,7443,37,0,,2023-03-02 08:00:33+00:00,59220.36,699,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '최성국', '정찬', '이연수', '김혜선', '김도균', '신효범']",-0.56681220592864,-0.74,48.006388888888885,66263.0257344,0.11232508503058014
120,-ThKwiLYYp0,제기 하나에 해외여행이 달렸다! 예능국장님까지 소환한 불청의 도전│#불타는청춘 EP. 60,24,7482,56,0,,2023-03-07 08:00:00+00:00,52020.92,706,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.5661827015422858,-0.6925,119.99083333333333,59063.575734399994,0.12667705784772373
121,FhC7HX7f0aU,놓지 못한 해외여행의 꿈... 그리고 이 와중에도 연애하는 국진과 수지│#불타는청춘 EP. 60,24,7679,60,0,,2023-03-09 08:00:06+00:00,49140.83,685,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.563002897334291,-0.6825,48.001666666666665,56183.475734399995,0.13667719733648134
122,XDmHmVMHALg,오랜만에 완선 만나고 설렘을 감추지 못하는 광규│#불타는청춘 EP. 61,24,9817,76,0,,2023-03-14 08:00:23+00:00,41940.54,698,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.5284931440515871,-0.6425,120.00472222222223,48983.19240106666,0.20041568380476207
123,e_Ep1WfcTmI,연수의 폭탄 발언♨ 그리고 심상치 않은 새멤버│#불타는청춘 EP. 61,24,5095,37,0,,2023-03-16 08:00:24+00:00,39060.53,694,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']",-0.6047115982147901,-0.74,48.000277777777775,46103.1757344,0.11051299436186894
124,SJmg5hgyxqU,열일곱살 어린 연하랑 연애 중인 새멤버 규석│#불타는청춘 EP.61,24,2357,29,0,,2023-03-21 08:00:08+00:00,31860.8,647,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘', '불청']",-0.648906034364483,-0.76,119.99555555555555,38903.44240106666,0.06058589817582249
125,ddPPDJi4vm8,무서워하는 완선을 위해 소간지 빙의한 광규│#불타는청춘 EP.61,24,7851,60,0,,2023-03-23 08:00:24+00:00,28980.53,676,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘']",-0.5602266215790875,-0.6825,48.004444444444445,36023.1757344,0.21794302806298002
126,poe2N2XPZgo,수지를 위해 산모용 미역을 사는 국진│#불타는청춘 EP.61,24,4341,33,0,,2023-03-28 08:00:17+00:00,21780.65,637,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는 청춘']",-0.616882016350973,-0.75,119.99805555555555,28823.29240106667,0.15060736086621915
127,m2DHyJszfhU,종이인간 규석의 험난한 신고식│#불타는청춘 EP.61,24,2706,26,0,,2023-03-30 08:00:19+00:00,18900.62,717,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘']",-0.6432727771635178,-0.7675,48.00055555555556,25943.259067733332,0.10430455144186415
128,UdVrZX0wbGI,광규의 허리를 위해 완선이 준비한 것은?│#불타는청춘 EP.62,24,2657,25,0,,2023-04-04 08:00:11+00:00,11700.77,680,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘']",-0.6440636929309885,-0.77,119.99777777777778,18743.392401066667,0.1417566224483884
129,KiBfYM6B54M,반전 매력 폭발! 그 때 그 시절로 돌아가 펼치는 불청 강변가요제│#불타는청춘 EP.62,24,1340,23,0,,2023-04-06 08:00:14+00:00,8820.74,695,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '김국진', '불타는청춘', '불청', '강변가요제']",-0.6653215718240293,-0.775,48.00083333333333,15863.342401066668,0.08447147934661595
130,Ivw4v228RLQ,[#불타는청춘] 백선생님까지 팔을 걷어붙이게 만든 국진과 광규의 내 여자를 위한 생일상│EP.62,24,554,13,0,,2023-04-11 08:00:09+00:00,1620.82,655,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘', '불청']",-0.6780085063797848,-0.8,119.99861111111112,8663.4257344,0.06394699013811864
